#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;Series;Language;Region;Rating
Genpei Touma Den - Computer Boardgame (Japan);Genpei Touma Den - Computer Boardgame (Japan);Famicom;;;;;;;;;;;;;;;;;;
George Foreman's KO Boxing (Europe);George Foreman's KO Boxing (Europe);Famicom;;;;;;;;;;;;;;;;;;
Germ Squashers (USA) (Aftermarket) (Unl);Germ Squashers (USA) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Get It Together! (World) (Aftermarket) (Unl);Get It Together! (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Get It! (World) (Aftermarket) (Unl);Get It! (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Getsu Fuuma Den (Asia) (Ja) (Kaiser) (KS-7021A) (Pirate);Getsu Fuuma Den (Asia) (Ja) (Kaiser) (KS-7021A) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Ghost Lion (USA);Ghost Lion (USA);Famicom;;;;;;;;;;;;;;;;;;
Ghost'n Goblins (Europe);Ghost'n Goblins (Europe);Famicom;;;;;;;;;;;;;;;;;;
Ghostbusters (Brazil) (En) (Unl);Ghostbusters (Brazil) (En) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Ghostbusters II (Europe);Ghostbusters II (Europe);Famicom;;;;;;;;;;;;;;;;;;
Ghostbusters III (Asia) (En) (Pirate);Ghostbusters III (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Ghosts'n Goblins (USA) (Capcom Town);Ghosts'n Goblins (USA) (Capcom Town);Famicom;;;;;;;;;;;;;;;;;;
Ghoul School (USA);Ghoul School (USA);Famicom;;;;;;;;;;;;;;;;;;
Gift (World) (Pt-BR) (Aftermarket) (Unl);Gift (World) (Pt-BR) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Gimmi a Break - Shijou Saikyou no Quiz Ou Ketteisen (Japan);Gimmi a Break - Shijou Saikyou no Quiz Ou Ketteisen (Japan);Famicom;;;;;;;;;;;;;;;;;;
Gimmi a Break - Shijou Saikyou no Quiz Ou Ketteisen 2 (Japan);Gimmi a Break - Shijou Saikyou no Quiz Ou Ketteisen 2 (Japan);Famicom;;;;;;;;;;;;;;;;;;
Gimmick! (Japan);Gimmick! (Japan);Famicom;;;;;;;;;;;;;;;;;;
Ginga Eiyuu Densetsu (Japan);Ginga Eiyuu Densetsu (Japan);Famicom;;;;;;;;;;;;;;;;;;
Ginga no Sannin (Japan);Ginga no Sannin (Japan);Famicom;;;;;;;;;;;;;;;;;;
Glider (World) (Aftermarket) (Unl);Glider (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Glider - Mad House (World) (Aftermarket) (Unl);Glider - Mad House (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Glider - Pluto's Bath House (World) (Aftermarket) (Unl);Glider - Pluto's Bath House (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Gluk the Thunder Warrior (Spain) (En) (Micro Genius) (Unl);Gluk the Thunder Warrior (Spain) (En) (Micro Genius) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Go! Benny! (Asia) (En) (Mega Soft) (Unl);Go! Benny! (Asia) (En) (Mega Soft) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Go! Dizzy Go! (World) (Unl);Go! Dizzy Go! (World) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Goal 3 (Asia) (Ja) (Pirate) (Alt);Goal 3 (Asia) (Ja) (Pirate) (Alt);Famicom;;;;;;;;;;;;;;;;;;
Goal Goal! (Japan) (Family BASIC) (Unl);Goal Goal! (Japan) (Family BASIC) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Goal! (Europe);Goal! (Europe);Famicom;;;;;;;;;;;;;;;;;;
Goal! Two (USA);Goal! Two (USA);Famicom;;;;;;;;;;;;;;;;;;
Goal!! (Japan);Goal!! (Japan);Famicom;;;;;;;;;;;;;;;;;;
God Slayer - Haruka Tenkuu no Sonata (Japan);God Slayer - Haruka Tenkuu no Sonata (Japan);Famicom;;;;;;;;;;;;;;;;;;
Godzilla - Monster of Monsters! (Europe);Godzilla - Monster of Monsters! (Europe);Famicom;;;;;;;;;;;;;;;;;;
Godzilla 2 - War of the Monsters (USA);Godzilla 2 - War of the Monsters (USA);Famicom;;;;;;;;;;;;;;;;;;
Gojira (Japan);Gojira (Japan);Famicom;;;;;;;;;;;;;;;;;;
Golden Axe IV (Asia) (Ja) (Pirate);Golden Axe IV (Asia) (Ja) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Golf '92, The (Japan);Golf '92, The (Japan);Famicom;;;;;;;;;;;;;;;;;;
Golf (Japan) (En) (GameCube Edition);Golf (Japan) (En) (GameCube Edition);Famicom;;;;;;;;;;;;;;;;;;
Golf Club - Birdy Rush (Japan);Golf Club - Birdy Rush (Japan);Famicom;;;;;;;;;;;;;;;;;;
Golf Grand Slam (Japan);Golf Grand Slam (Japan);Famicom;;;;;;;;;;;;;;;;;;
Golfkko Open (Japan);Golfkko Open (Japan);Famicom;;;;;;;;;;;;;;;;;;
Golgo 13 - Daiisshou - Kamigami no Tasogare (Japan);Golgo 13 - Daiisshou - Kamigami no Tasogare (Japan);Famicom;;;;;;;;;;;;;;;;;;
Golgo 13 - Dainishou - Icarus no Nazo (Japan);Golgo 13 - Dainishou - Icarus no Nazo (Japan);Famicom;;;;;;;;;;;;;;;;;;
Golgo 13 - Top Secret Episode (USA);Golgo 13 - Top Secret Episode (USA);Famicom;;;;;;;;;;;;;;;;;;
Gomoku Narabe (Japan) (GameCube Edition);Gomoku Narabe (Japan) (GameCube Edition);Famicom;;;;;;;;;;;;;;;;;;
Goonies (Japan);Goonies (Japan);Famicom;;;;;;;;;;;;;;;;;;
Goonies 2 - Fratelli Saigo no Chousen (Japan);Goonies 2 - Fratelli Saigo no Chousen (Japan);Famicom;;;;;;;;;;;;;;;;;;
Goonies II, The (Europe);Goonies II, The (Europe);Famicom;;;;;;;;;;;;;;;;;;
Gorby no Pipeline Daisakusen (Japan);Gorby no Pipeline Daisakusen (Japan);Famicom;;;;;;;;;;;;;;;;;;
Gorilla Man, The (Japan);Gorilla Man, The (Japan);Famicom;;;;;;;;;;;;;;;;;;
Gotcha! - The Sport! (USA);Gotcha! - The Sport! (USA);Famicom;;;;;;;;;;;;;;;;;;
Gotta Protectors - Amazon's Running Diet (World) (Aftermarket) (Unl);Gotta Protectors - Amazon's Running Diet (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Gozonji - Yaji Kita Chin Douchuu (Japan);Gozonji - Yaji Kita Chin Douchuu (Japan);Famicom;;;;;;;;;;;;;;;;;;
Gradius (Japan) (ArchiMENdes Hen);Gradius (Japan) (ArchiMENdes Hen);Famicom;;;;;;;;;;;;;;;;;;
Gradius II (Japan) (En);Gradius II (Japan) (En);Famicom;;;;;;;;;;;;;;;;;;
Grand Master (Japan);Grand Master (Japan);Famicom;;;;;;;;;;;;;;;;;;
Gravedigger (World) (Aftermarket) (Unl);Gravedigger (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Gravitar (USA) (Atari Flashback) (Aftermarket) (Unl);Gravitar (USA) (Atari Flashback) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Great Battle Cyber (Japan);Great Battle Cyber (Japan);Famicom;;;;;;;;;;;;;;;;;;
Great Boxing - Rush Up (Japan);Great Boxing - Rush Up (Japan);Famicom;;;;;;;;;;;;;;;;;;
Great Deal (Japan) (En);Great Deal (Japan) (En);Famicom;;;;;;;;;;;;;;;;;;
Great Gatsby, The (World) (Aftermarket) (Unl);Great Gatsby, The (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Great Tank (Japan);Great Tank (Japan);Famicom;;;;;;;;;;;;;;;;;;
Great Waldo Search, The (USA);Great Waldo Search, The (USA);Famicom;;;;;;;;;;;;;;;;;;
Great Wall, The (Asia) (En) (72 pin cart) (Unl);Great Wall, The (Asia) (En) (72 pin cart) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Green Beret (Asia) (En) (Kaiser) (Pirate);Green Beret (Asia) (En) (Kaiser) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Greg Norman's Golf Power (USA);Greg Norman's Golf Power (USA);Famicom;;;;;;;;;;;;;;;;;;
Gremlin 2 - Shinshu Tanjou (Japan);Gremlin 2 - Shinshu Tanjou (Japan);Famicom;;;;;;;;;;;;;;;;;;
Gremlins 2 - The New Batch (Europe);Gremlins 2 - The New Batch (Europe);Famicom;;;;;;;;;;;;;;;;;;
Grind, The (USA) (Aftermarket) (Unl);Grind, The (USA) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Grocery Warfare (World) (Aftermarket) (Unl);Grocery Warfare (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Gruniozerca (World) (Pl) (NROM) (Aftermarket) (Unl);Gruniozerca (World) (Pl) (NROM) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Gruniozerca 2 (World) (En,Pl) (Rev 1) (NESDev 2017) (Aftermarket) (Unl);Gruniozerca 2 (World) (En,Pl) (Rev 1) (NESDev 2017) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Gruniozerca 2 - The Great Cavy Rescue! (World) (En,Pl) (Aftermarket) (Unl);Gruniozerca 2 - The Great Cavy Rescue! (World) (En,Pl) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Gruniozerca 3 - The Great Cavy Clean-Up! (World) (En,Pl) (Aftermarket) (Unl);Gruniozerca 3 - The Great Cavy Clean-Up! (World) (En,Pl) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Guardian Legend, The (Europe);Guardian Legend, The (Europe);Famicom;;;;;;;;;;;;;;;;;;
Guardic Gaiden (Japan);Guardic Gaiden (Japan);Famicom;;;;;;;;;;;;;;;;;;
Guerrilla War (Europe);Guerrilla War (Europe);Famicom;;;;;;;;;;;;;;;;;;
Guevara (Japan);Guevara (Japan);Famicom;;;;;;;;;;;;;;;;;;
Gumshoe (USA, Europe);Gumshoe (USA, Europe);Famicom;;;;;;;;;;;;;;;;;;
Gun Nac (Japan);Gun Nac (Japan);Famicom;;;;;;;;;;;;;;;;;;
Gun Sight (Japan);Gun Sight (Japan);Famicom;;;;;;;;;;;;;;;;;;
Gun-Dec (Japan);Gun-Dec (Japan);Famicom;;;;;;;;;;;;;;;;;;
Gun.Smoke (Asia) (En) (NTDEC) (Pirate);Gun.Smoke (Asia) (En) (NTDEC) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
GunTneR (World) (Aftermarket) (Unl);GunTneR (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Gunhed - Aratanaru Tatakai (Japan);Gunhed - Aratanaru Tatakai (Japan);Famicom;;;;;;;;;;;;;;;;;;
Gyrodine (Japan);Gyrodine (Japan);Famicom;;;;;;;;;;;;;;;;;;
Gyruss (Asia) (En) (Kaiser) (KS-7057) (Pirate);Gyruss (Asia) (En) (Kaiser) (KS-7057) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
HBC Phutball (World) (Aftermarket) (Unl);HBC Phutball (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
HES 6-Pak - Real Player's Pak (Australia) (Unl);HES 6-Pak - Real Player's Pak (Australia) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Haja no Fuuin (Japan);Haja no Fuuin (Japan);Famicom;;;;;;;;;;;;;;;;;;
Halloween - October 31st (World) (v0.02) (Aftermarket) (Unl);Halloween - October 31st (World) (v0.02) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Halloween 2015 NA Scare Cart (USA) (Aftermarket) (Unl);Halloween 2015 NA Scare Cart (USA) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Halloween 2016 NA Scare Cart (USA) (Aftermarket) (Unl);Halloween 2016 NA Scare Cart (USA) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Halloween 2017 NA Scare Cart (USA) (Aftermarket) (Unl);Halloween 2017 NA Scare Cart (USA) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hammerin' Harry (Europe);Hammerin' Harry (Europe);Famicom;;;;;;;;;;;;;;;;;;
Han Liubang (China) (Aftermarket) (Unl);Han Liubang (China) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hana no Star Kaidou (Japan);Hana no Star Kaidou (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hanafuda Yuukyou Den - Nagarebana Oryuu (Japan) (Unl);Hanafuda Yuukyou Den - Nagarebana Oryuu (Japan) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hanjuku Hero (Japan);Hanjuku Hero (Japan);Famicom;;;;;;;;;;;;;;;;;;
Happy Birthday Bugs (Japan);Happy Birthday Bugs (Japan);Famicom;;;;;;;;;;;;;;;;;;
Happy Camper (USA) (NintendoAge) (Aftermarket) (Pirate);Happy Camper (USA) (NintendoAge) (Aftermarket) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Happy Hour (World) (Aftermarket) (Unl);Happy Hour (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Happy Pairs (Asia) (En) (60 pin cart) (Unl);Happy Pairs (Asia) (En) (60 pin cart) (Unl);Famicom;;;;;;;;;;;;;;;;;;
HappyNESs (World) (Aftermarket) (Unl);HappyNESs (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Harlee, Barlee and Charlee in Whacky Water Wiles (World) (Aftermarket) (Unl);Harlee, Barlee and Charlee in Whacky Water Wiles (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Harlem Globetrotters (USA);Harlem Globetrotters (USA);Famicom;;;;;;;;;;;;;;;;;;
Harry Potter (Asia) (En) (Unl);Harry Potter (Asia) (En) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Harry Story (Asia) (En) (Pirate);Harry Story (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Harry's Legend (Asia) (En) (Unl);Harry's Legend (Asia) (En) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Harry's Legend - Hali Chuanqi (Asia) (En) (Unl);Harry's Legend - Hali Chuanqi (Asia) (En) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hassle (Asia) (En) (Pirate);Hassle (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Hatris (Japan);Hatris (Japan);Famicom;;;;;;;;;;;;;;;;;;
Haunted House (USA) (Atari Flashback) (Aftermarket) (Unl);Haunted House (USA) (Atari Flashback) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hayauchi Super Igo (Japan) (Rev 1);Hayauchi Super Igo (Japan) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Heavy Barrel (Asia) (En) (Pirate);Heavy Barrel (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Heavy Shreddin' (USA);Heavy Shreddin' (USA);Famicom;;;;;;;;;;;;;;;;;;
Hebereke (Japan);Hebereke (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hector '87 (Japan);Hector '87 (Japan);Famicom;;;;;;;;;;;;;;;;;;
Heisei Tensai Bakabon (Japan);Heisei Tensai Bakabon (Japan);Famicom;;;;;;;;;;;;;;;;;;
Heist (World) (Aftermarket) (Unl);Heist (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hejin Fengbao (China) (Aftermarket) (Unl);Hejin Fengbao (China) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hell Fighter (Asia) (En) (72 pin cart) (Unl);Hell Fighter (Asia) (En) (72 pin cart) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hell Fire (Asia) (En) (Pirate);Hell Fire (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Hello Kitty World (Japan);Hello Kitty World (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hello Kitty no Ohanabatake (Japan);Hello Kitty no Ohanabatake (Japan);Famicom;;;;;;;;;;;;;;;;;;
Heosphoros - Embered Recollections (World) (Aftermarket) (Unl);Heosphoros - Embered Recollections (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Heracles no Eikou - Toujin Makyou Den (Japan);Heracles no Eikou - Toujin Makyou Den (Japan);Famicom;;;;;;;;;;;;;;;;;;
Heracles no Eikou II - Titan no Metsubou (Japan);Heracles no Eikou II - Titan no Metsubou (Japan);Famicom;;;;;;;;;;;;;;;;;;
HexS (World) (Aftermarket) (Unl);HexS (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hi no Tori - Houou Hen - Gaou no Bouken (Japan);Hi no Tori - Houou Hen - Gaou no Bouken (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hidden Chinese Chess - An Qi (Asia) (Ja) (NTSC) (Unl);Hidden Chinese Chess - An Qi (Asia) (Ja) (NTSC) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hiddenventory (World) (Aftermarket) (Unl);Hiddenventory (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Higemaru - Makai-jima - Nanatsu no Shima Daibouken (Japan);Higemaru - Makai-jima - Nanatsu no Shima Daibouken (Japan);Famicom;;;;;;;;;;;;;;;;;;
High Speed (Europe);High Speed (Europe);Famicom;;;;;;;;;;;;;;;;;;
Highway Star (Asia) (En) (Kaiser) (KS-7013) (Pirate);Highway Star (Asia) (En) (Kaiser) (KS-7013) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Hikari Shinwa - Palthena no Kagami (Asia) (Ja) (Pirate);Hikari Shinwa - Palthena no Kagami (Asia) (Ja) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Hikari no Senshi Foton - The Ultimate Game on Planet Earth (Japan);Hikari no Senshi Foton - The Ultimate Game on Planet Earth (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hirake! Ponkikki (Japan);Hirake! Ponkikki (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hiryuu no Ken - Ougi no Sho (Japan);Hiryuu no Ken - Ougi no Sho (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hiryuu no Ken II - Dragon no Tsubasa (Japan);Hiryuu no Ken II - Dragon no Tsubasa (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hiryuu no Ken III - 5 Nin no Dragon (Japan);Hiryuu no Ken III - 5 Nin no Dragon (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hiryuu no Ken Special - Fighting Wars (Japan);Hiryuu no Ken Special - Fighting Wars (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hissatsu Doujou Yaburi (Japan);Hissatsu Doujou Yaburi (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hissatsu Shigoto Nin (Japan);Hissatsu Shigoto Nin (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hit Marmot (Asia) (Ja) (Unl);Hit Marmot (Asia) (Ja) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hitler no Fukkatsu - Top Secret (Japan);Hitler no Fukkatsu - Top Secret (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hogan's Alley (Asia) (En) (LA06) (Pirate);Hogan's Alley (Asia) (En) (LA06) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Hokkaidou Rensa Satsujin - Okhotsk ni Kiyu (Japan);Hokkaidou Rensa Satsujin - Okhotsk ni Kiyu (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hokuto no Ken (Japan);Hokuto no Ken (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hokuto no Ken 2 (Japan);Hokuto no Ken 2 (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hokuto no Ken 3 - Shin Seiki Souzou Seiken Retsuden (Japan);Hokuto no Ken 3 - Shin Seiki Souzou Seiken Retsuden (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hokuto no Ken 4 - Shichisei Haken Den - Hokuto Shinken no Kanata e (Japan);Hokuto no Ken 4 - Shichisei Haken Den - Hokuto Shinken no Kanata e (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hollow Knight - Grab Grub (World) (Aftermarket) (Unl);Hollow Knight - Grab Grub (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hollywood Squares (USA);Hollywood Squares (USA);Famicom;;;;;;;;;;;;;;;;;;
Holy Diver (Japan);Holy Diver (Japan);Famicom;;;;;;;;;;;;;;;;;;
Home Alone (USA) (Rev 1);Home Alone (USA) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Home Alone 2 - Lost in New York (Europe);Home Alone 2 - Lost in New York (Europe);Famicom;;;;;;;;;;;;;;;;;;
Honey Peach (Asia) (En) (Unl);Honey Peach (Asia) (En) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hong Wenhao (China) (Aftermarket) (Unl);Hong Wenhao (China) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hongloumeng - Shenyou Tai Xu Jing (China) (Unl);Hongloumeng - Shenyou Tai Xu Jing (China) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Honoo no Toukyuuji - Dodge Danpei (Japan);Honoo no Toukyuuji - Dodge Danpei (Japan);Famicom;;;;;;;;;;;;;;;;;;
Honoo no Toukyuuji - Dodge Danpei 2 (Japan);Honoo no Toukyuuji - Dodge Danpei 2 (Japan);Famicom;;;;;;;;;;;;;;;;;;
Honshougi - Naitou 9 Dan Shougi Hiden (Japan);Honshougi - Naitou 9 Dan Shougi Hiden (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hook (Europe);Hook (Europe);Famicom;;;;;;;;;;;;;;;;;;
Hoops (Europe);Hoops (Europe);Famicom;;;;;;;;;;;;;;;;;;
Hoppin' Mad (USA) (Aftermarket) (Pirate);Hoppin' Mad (USA) (Aftermarket) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Hoshi no Kirby - Yume no Izumi no Monogatari (Japan);Hoshi no Kirby - Yume no Izumi no Monogatari (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hoshi o Miru Hito (Japan);Hoshi o Miru Hito (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hostages - The Embassy Mission (Japan);Hostages - The Embassy Mission (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hot Dance 2020 (World) (Aftermarket) (Unl);Hot Dance 2020 (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hot Seat Harry (World) (Aftermarket) (Unl);Hot Seat Harry (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hot Slots (USA) (Unl);Hot Slots (USA) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hototogisu (Japan);Hototogisu (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hottarman no Chitei Tanken (Japan);Hottarman no Chitei Tanken (Japan);Famicom;;;;;;;;;;;;;;;;;;
Huan Shi Lu (China) (Aftermarket) (Unl);Huan Shi Lu (China) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Huang Di (Asia) (Ja) (Unl);Huang Di (Asia) (Ja) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Huang Feihong (China) (Aftermarket) (Unl);Huang Feihong (China) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hudson Hawk (Europe);Hudson Hawk (Europe);Famicom;;;;;;;;;;;;;;;;;;
Huge Insect (Asia) (Ja) (Unl);Huge Insect (Asia) (Ja) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hulu Jingang (China) (Aftermarket) (Unl);Hulu Jingang (China) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Humen Xiaoyan (China) (Unl);Humen Xiaoyan (China) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hunt for Red October, The (USA) (Rev 1);Hunt for Red October, The (USA) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Hunter (Asia) (En) (Unl);Hunter (Asia) (En) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Huo Yuan Jia (China) (Aftermarket) (Unl);Huo Yuan Jia (China) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Huolong (Asia) (Unl);Huolong (Asia) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Huoyan Shizhe (China) (Unl);Huoyan Shizhe (China) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Hyakkiyagyou (Japan);Hyakkiyagyou (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hyaku no Sekai no Monogatari - The Tales on a Watery Wilderness (Japan);Hyaku no Sekai no Monogatari - The Tales on a Watery Wilderness (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hydlide (USA);Hydlide (USA);Famicom;;;;;;;;;;;;;;;;;;
Hydlide 3 - Yami kara no Houmonsha (Japan);Hydlide 3 - Yami kara no Houmonsha (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hydlide Special (Japan);Hydlide Special (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hyokkori Hyoutan-jima - Nazo no Kaizokusen (Japan);Hyokkori Hyoutan-jima - Nazo no Kaizokusen (Japan);Famicom;;;;;;;;;;;;;;;;;;
Hyper Olympic (Japan) (Genteiban!);Hyper Olympic (Japan) (Genteiban!);Famicom;;;;;;;;;;;;;;;;;;
Hyper Sports (Japan) (Rev 1);Hyper Sports (Japan) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Hyperbeatz (World) (v1.2.1) (Aftermarket) (Unl);Hyperbeatz (World) (v1.2.1) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
I Love Softball (Japan);I Love Softball (Japan);Famicom;;;;;;;;;;;;;;;;;;
I Wanna Flip the Sky (World) (Aftermarket) (Unl);I Wanna Flip the Sky (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Ice Climber (Japan) (En);Ice Climber (Japan) (En);Famicom;;;;;;;;;;;;;;;;;;
Ice Hockey (Europe);Ice Hockey (Europe);Famicom;;;;;;;;;;;;;;;;;;
Ide Yousuke Meijin no Jissen Mahjong (Japan) (Rev 1);Ide Yousuke Meijin no Jissen Mahjong (Japan) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Ide Yousuke Meijin no Jissen Mahjong II (Japan);Ide Yousuke Meijin no Jissen Mahjong II (Japan);Famicom;;;;;;;;;;;;;;;;;;
Idemitsu - Space College - Kikenbutsu no Yasashii Butsuri to Kagaku (Japan);Idemitsu - Space College - Kikenbutsu no Yasashii Butsuri to Kagaku (Japan);Famicom;;;;;;;;;;;;;;;;;;
Idol Hakkenden (Japan);Idol Hakkenden (Japan);Famicom;;;;;;;;;;;;;;;;;;
Idol Shisen Mahjong (Japan) (Unl);Idol Shisen Mahjong (Japan) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Igo - Kyuu Roban Taikyoku (Japan);Igo - Kyuu Roban Taikyoku (Japan);Famicom;;;;;;;;;;;;;;;;;;
Igo Meikan (Japan);Igo Meikan (Japan);Famicom;;;;;;;;;;;;;;;;;;
Igo Shinan '91 (Japan);Igo Shinan '91 (Japan);Famicom;;;;;;;;;;;;;;;;;;
Igo Shinan '92 (Japan);Igo Shinan '92 (Japan);Famicom;;;;;;;;;;;;;;;;;;
